CustomerID,order_count,total_quantity,total_spend,avg_unit_price,avg_basket_size,active_months,shopping_hour_mean,weekend_purchase_ratio,dominant_country,customer_lifespan_days,recency_days,scaled_order_count,scaled_total_quantity,scaled_total_spend,scaled_avg_unit_price,scaled_avg_basket_size,scaled_active_months,scaled_shopping_hour_mean,scaled_weekend_purchase_ratio,scaled_customer_lifespan_days,scaled_recency_days,pca_1,pca_2,pca_3,spend_segment,frequency_segment,recency_segment
17388,4,1068,1259.56,4.6979999999999995,71.2,4,11.8,0.7333333333333333,United Kingdom,209,77,-0.03533985296740041,-0.023724693281334266,-0.08783515083915025,0.006640529264056573,0.021706487773404313,0.41538623004889713,-0.40103176795337725,2.1509843751413342,0.5949767258377835,-0.14536038520954717,0.39263378284927947,-0.6457401215956144,1.1572376808780656,High,Frequent,Active
17389,34,7612,31833.68,5.688826291079812,35.737089201877936,11,13.539906103286384,0.028169014084507043,United Kingdom,330,0,3.8622266429457275,1.2739057474929312,3.3152656989648537,0.035602674789187785,-0.00776490956521175,3.1980066275041836,0.5095142893648368,-0.37155565963266113,1.5114744351629334,-0.9153400555183724,5.959215159166505,0.08085838575040599,0.16356200212881353,High,Frequent,Fresh
17391,2,480,508.8,1.06,160.0,1,11.0,0.0,United Kingdom,0,163,-0.2951776193616089,-0.14032107151716375,-0.17139968169069575,-0.0996992866744166,0.0955035908529319,-0.7771653688605112,-0.819696226040328,-0.47232290469686866,-0.9880647720874756,0.7146169089016083,-1.1699343016084252,0.9085939776781304,-0.8495608524515076,Medium,Regular,Dormant
17392,2,277,417.27,3.3851785714285714,4.946428571428571,2,17.375,0.23214285714285715,United Kingdom,51,306,-0.2951776193616089,-0.18057458305096202,-0.18158757330564854,-0.031733629360014094,-0.03335344060611292,-0.37964816922404176,2.516536174340058,0.3581071595376274,-0.6017723491487761,2.1445791537608554,-1.3515346226436986,0.8486638069420576,1.9312273947554726,Medium,Regular,Dormant
17394,1,241,203.86999999999998,3.4425,60.25,1,13.0,0.0,United Kingdom,0,218,-0.4250965025587132,-0.18771313682050259,-0.20534039828795952,-0.030058107050059162,0.012606507157178778,-0.7771653688605112,0.22696491917704797,-0.47232290469686866,-0.9880647720874756,1.2646023876936263,-1.4473543474441946,0.9981737678831055,-0.15720059650786453,Low,Rare,Dormant
17396,8,2005,7330.8,4.416296296296296,74.25925925925925,3,11.222222222222221,0.0,United Kingdom,332,38,0.4843356798210166,0.16207599788698585,0.5879338329734357,-0.0015937533090709763,0.02424888046374839,0.01786903041242768,-0.7034005432383977,-0.47232290469686866,1.5266231576311178,-0.5353500883529781,1.314699615451809,-0.4058858948534956,-0.8317594046754732,High,Frequent,Active
17397,2,250,681.41,3.0520224719101123,2.808988764044944,1,13.539325842696629,0.0,United Kingdom,0,21,-0.2951776193616089,-0.18592849837811745,-0.15218705226147033,-0.04147188067985263,-0.03512975666232661,-0.7771653688605112,0.5092106212581379,-0.47232290469686866,-0.9880647720874756,-0.7053455999796019,-0.8422330175173512,0.19157696852039077,0.1446806792169198,Medium,Regular,Fresh
17398,3,310,653.38,4.841578947368421,8.157894736842104,3,11.947368421052632,0.0,United Kingdom,140,114,-0.16525873616450468,-0.1740309087622165,-0.1553069758053043,0.010837384359108165,-0.03068455660109673,0.01786903041242768,-0.32390936777946555,-0.47232290469686866,0.07234580068542519,0.22462984597781044,-0.22479826595953337,-0.035365240087845834,-0.5966935021599724,Medium,Regular,Dormant
17400,5,1088,2097.84,3.3175728155339805,5.281553398058253,4,16.04854368932039,0.0,United Kingdom,226,125,0.09457903022970385,-0.019758830076033945,0.005470932226321493,-0.03370976559921479,-0.03307493563567036,0.41538623004889713,1.8223610337316896,-0.47232290469686866,0.72374086681735,0.33462694173621405,0.37906190665186434,-0.36798256353837805,0.8626592772351649,High,Frequent,Dormant
17402,13,701,2633.85,5.860169491525424,11.88135593220339,8,13.694915254237289,0.4745762711864407,United Kingdom,364,4,1.133930095806538,-0.09649828309859518,0.0651323742074298,0.04061108721296328,-0.02759017991588617,2.005455028594775,0.5906353170915604,1.2253489867238483,1.7690027171220666,-0.8753411116062256,2.3307441256280352,-1.8456889883426142,1.0816745327144723,High,Frequent,Fresh
17403,1,111,263.92,3.141875,3.46875,1,15.0,0.0,United Kingdom,0,35,-0.4250965025587132,-0.2134912476549547,-0.1986564379309409,-0.03884546470990069,-0.03458146310447016,-0.7771653688605112,1.273626064394424,-0.47232290469686866,-0.9880647720874756,-0.5653492962870882,-0.9899554612375626,0.1691229657222512,0.669051826020707,Low,Rare,Active
17404,15,32748,31906.82,2.193939393939394,165.3939393939394,9,11.616161616161616,0.12121212121212122,Sweden,356,3,1.3937678622007466,6.258202623914377,3.3234066625037766,-0.06655390282700072,0.09998621586936514,2.4029722282312447,-0.4972400146349749,-0.03871839563270289,1.7084078272493293,-0.8853408475842623,6.652101893409579,2.618193985348899,0.09757541862558752,High,Frequent,Fresh
17405,3,726,1031.41,3.1534146341463414,8.853658536585366,3,13.195121951219512,0.0,United Kingdom,149,0,-0.16525873616450468,-0.09154095409196979,-0.11322974793246915,-0.03850815779095642,-0.030106343168116355,0.01786903041242768,0.32907820163727985,-0.47232290469686866,0.14051505179225454,-0.9153400555183724,0.14688495837676194,-0.507360787669428,-0.07264924259611426,Medium,Regular,Fresh
17406,3,780,2184.42,6.7990090090090085,7.027027027027027,2,13.324324324324325,0.0,United Kingdom,33,332,-0.16525873616450468,-0.08083312343765892,0.015107856251478403,0.06805364397078884,-0.031624362467656784,-0.37964816922404176,0.39669375353662256,-0.47232290469686866,-0.7381108513624347,2.4045722891898094,-1.2310143375823364,1.3572187986353568,-0.12047716895737365,High,Regular,Dormant
17408,1,3,32.65,11.35,1.5,1,12.0,0.0,United Kingdom,0,162,-0.4250965025587132,-0.23490690896357644,-0.2243983115657069,0.20108045659300755,-0.03621758975636003,-0.7771653688605112,-0.29636565343164,-0.47232290469686866,-0.9880647720874756,0.7046171729235716,-1.3161723350327814,0.7670649595003687,-0.5069355051973203,Low,Rare,Dormant
17409,2,105,771.85,7.625384615384615,8.076923076923077,2,12.307692307692308,0.0,United Kingdom,63,184,-0.2951776193616089,-0.2146810066165448,-0.14212048482285644,0.0922088473457273,-0.03075184797422246,-0.37964816922404176,-0.13534086185973565,-0.47232290469686866,-0.5108800143396702,0.9246113644403788,-0.9051237171084582,0.5777194019105181,-0.4476183986685889,Medium,Regular,Dormant
17410,5,616,1214.72,3.48953125,9.625,4,14.015625,0.34375,United Kingdom,199,15,0.09457903022970385,-0.11335320172112155,-0.09282613805661427,-0.028683369703067313,-0.029465321034274874,0.41538623004889713,0.7584725319827467,0.7573523827272889,0.519233113496862,-0.7653440158478221,0.5316457388058003,-0.8667460209293666,1.028277826811394,High,Frequent,Fresh
17411,3,306,778.94,4.144146341463415,7.463414634146342,3,12.048780487804878,0.6097560975609756,United Kingdom,249,11,-0.16525873616450468,-0.17482408140327654,-0.14133132114373465,-0.009548776977183223,-0.03126170321962511,0.01786903041242768,-0.270837332816582,1.7089192902905506,0.8979511752014694,-0.8053429597599688,0.3624995816724607,-0.99378025968709,0.9648253929543055,Medium,Regular,Fresh
17412,7,738,1258.06,2.721060606060606,11.181818181818182,5,13.742424242424242,0.0,United Kingdom,369,2,0.35441679662391234,-0.08916143616878959,-0.08800211071484597,-0.05114599390060308,-0.02817152968472849,0.8129034296853667,0.615498223083498,-0.47232290469686866,1.8068745232925272,-0.8953405835622991,1.4080061458381905,-1.412635974676153,-0.01586550883024236,High,Frequent,Fresh
17414,2,2100,778.0,0.425,350.0,2,11.166666666666666,0.0,United Kingdom,141,43,-0.2951776193616089,0.18091384811216238,-0.14143594933250397,-0.11826052447566192,0.2534027978924617,-0.37964816922404176,-0.7324744639388803,-0.47232290469686866,0.07992016191951734,-0.4853514084627947,-0.0807223090592188,0.10047857690931468,-0.7720733923531448,Medium,Regular,Active
17415,1,114,507.84,13.96642857142857,8.142857142857142,1,12.0,0.0,United Kingdom,0,79,-0.4250965025587132,-0.21289636817415963,-0.171506536011141,0.2775594375445954,-0.03069705357039151,-0.7771653688605112,-0.29636565343164,-0.47232290469686866,-0.9880647720874756,-0.1253609132534738,-1.0604210866460861,0.47304755676767235,-0.45867247590899807,Medium,Rare,Active
17416,7,4302,6893.42,2.3484758364312266,15.992565055762082,6,11.71003717472119,0.0,United Kingdom,251,29,0.35441679662391234,0.6175553870157279,0.5392505593522399,-0.06203675690881272,-0.024173565912814603,1.210420629321836,-0.44811206482003246,-0.47232290469686866,0.9130998976696537,-0.6253477121553084,1.7436042799587677,-0.3987451653507513,-0.6550421617903855,High,Frequent,Active
17418,2,289,463.46000000000004,2.941666666666667,9.633333333333333,2,12.2,0.0,United Kingdom,281,41,-0.2951776193616089,-0.17819506512778183,-0.17644632220005835,-0.04469761350484713,-0.02945839563045735,-0.37964816922404176,-0.19169953890990277,-0.47232290469686866,1.140330734692418,-0.505350880418868,0.14216462699061563,-0.660152895599694,-0.5033617775908008,Medium,Regular,Active
17419,12,1876,4226.57,4.12121359223301,9.106796116504855,8,11.631067961165048,0.0,United Kingdom,355,10,1.0040112126094336,0.13649618021279875,0.2424125963528205,-0.010219108019548371,-0.029895973572636392,2.005455028594775,-0.48943906856882624,-0.47232290469686866,1.700833466015237,-0.8153426957380054,2.445613251375187,-1.3783365123652491,-0.8248027975007803,High,Frequent,Fresh
17420,3,265,598.83,3.881333333333333,8.833333333333334,3,13.3,0.0,United Kingdom,323,49,-0.16525873616450468,-0.18295410097414222,-0.16137874995143867,-0.017230878931770735,-0.03012323439693958,0.01786903041242768,0.3839640909596547,-0.47232290469686866,1.4584539065242883,-0.42535299259457454,0.47699841913244345,-0.9042335625765312,-0.1459480895055417,Medium,Regular,Active
17422,6,2253,1979.37,1.4844444444444445,19.256410256410255,6,12.495726495726496,0.27350427350427353,United Kingdom,279,15,0.2244979134268081,0.21125270163270984,-0.007715558756126446,-0.08729265003386416,-0.02146115239132975,1.210420629321836,-0.036936822565794676,0.506066756781249,1.1251820122242338,-0.7653440158478221,1.3912014749031707,-1.0854863601797737,0.24431179676313597,High,Frequent,Fresh
17423,2,459,698.41,2.2849999999999997,17.653846153846153,2,11.307692307692308,0.0,United Kingdom,171,45,-0.2951776193616089,-0.14448522788272908,-0.15029484033691887,-0.06389217438067564,-0.022792960817776528,-0.37964816922404176,-0.6586714344684236,-0.47232290469686866,0.3071509989422818,-0.4653519365067213,-0.16130105297729047,-0.252276560473972,-0.7800709124368326,Medium,Regular,Active
17425,2,407,759.17,2.670930232558139,9.465116279069768,2,11.093023255813954,0.023255813953488372,United Kingdom,41,18,-0.2951776193616089,-0.1547964722165099,-0.14353185230540422,-0.05261131954413779,-0.02959819215402968,-0.37964816922404176,-0.7710143123092872,-0.389131341911302,-0.6775159614896975,-0.7353448079137119,-0.47873366546424356,0.028964644972347187,-0.7311121692716759,Medium,Regular,Fresh
17426,6,3094,5037.26,3.014686346863469,11.416974169741698,4,14.601476014760147,0.0,United Kingdom,274,7,0.2244979134268081,0.3780172494155884,0.33264773077132903,-0.042563226657124725,-0.02797610366355101,0.41538623004889713,1.0650662790005552,-0.47232290469686866,1.0873102060537732,-0.8453419036721156,1.2233482423100304,-0.6157730763676066,0.42314823881455293,High,Frequent,Fresh
17427,1,34,100.8,4.165,17.0,1,11.0,0.0,United Kingdom,0,71,-0.4250965025587132,-0.22875982099536094,-0.2168127678799314,-0.008939218370689483,-0.02333633865576681,-0.7771653688605112,-0.819696226040328,-0.47232290469686866,-0.9880647720874756,-0.2053588010777673,-1.0461406928632844,0.43502253346089154,-0.8199241313317605,Low,Rare,Active
17428,28,9474,17256.85,3.572774390243903,28.884146341463413,12,12.054878048780488,0.057926829268292686,United Kingdom,368,0,3.082713343763102,1.6431276119063913,1.6927685490730986,-0.026250148094579925,-0.01346003716282575,3.595523827140653,-0.2676462927396999,-0.2651048961730639,1.799300162058435,-0.9153400555183724,5.405878810276685,-0.6538805488594596,-0.4259009712869681,High,Frequent,Fresh
17429,3,624,524.9200000000001,2.086153846153846,16.0,3,11.256410256410257,0.0,United Kingdom,90,127,-0.16525873616450468,-0.11176685643900143,-0.16960541955988573,-0.06970450626634725,-0.0241673871138696,0.01786903041242768,-0.6855088997304075,-0.47232290469686866,-0.30637226101918225,0.3546264136922874,-0.3792461776173276,0.21198968665646342,-0.8300825891691844,Medium,Regular,Dormant
17430,2,190,265.76,1.997857142857143,13.571428571428571,2,10.428571428571429,0.0,United Kingdom,332,32,-0.2951776193616089,-0.1978260879940184,-0.19845163381675415,-0.07228544501745923,-0.02618564765497637,-0.37964816922404176,-1.1187422675310066,-0.47232290469686866,1.5266231576311178,-0.5953485042211982,0.327427027150393,-0.8122619080235953,-1.172977083211507,Low,Regular,Active
17431,1,292,403.3,1.9611627906976743,6.790697674418604,1,14.0,1.0,United Kingdom,0,312,-0.4250965025587132,-0.17760018564698676,-0.18314252628129465,-0.07335803178343488,-0.03182076361174644,-0.7771653688605112,0.750295491785736,3.104914295082499,-0.9880647720874756,2.2045775696290755,-1.7453086983744937,0.9845442216942968,2.6454408258406623,Medium,Rare,Dormant
17432,2,207,365.76,2.5272916666666667,4.3125,1,17.0,0.0,United Kingdom,19,17,-0.2951776193616089,-0.19445510426951315,-0.18732097543703952,-0.05680991730625033,-0.03388026596794594,-0.7771653688605112,2.3202872096118,-0.47232290469686866,-0.8441519086397248,-0.7453445438917486,-0.8394085098700801,-0.014210489630621478,1.4058925952080052,Low,Regular,Fresh
17433,1,185,303.15999999999997,2.4059259259259256,3.425925925925926,1,14.0,0.0,United Kingdom,0,87,-0.4250965025587132,-0.1988175537953435,-0.19428876758274088,-0.06035747380201912,-0.034617051985199106,-0.7771653688605112,0.750295491785736,-0.47232290469686866,-0.9880647720874756,-0.04536302542918024,-1.109228584488372,0.4179898470292833,0.27617988687431305,Low,Rare,Active
17434,7,1693,2373.82,2.741044776119403,12.634328358208956,4,13.686567164179104,0.0,United Kingdom,82,1,0.35441679662391234,0.1002085318843008,0.03618932322265791,-0.0505618506994663,-0.02696442334226033,0.41538623004889713,0.5862665063412217,-0.47232290469686866,-0.36696715089191945,-0.9053403195403357,0.4969501298650236,-0.2846717041728824,0.1338712102469819,High,Frequent,Fresh
17436,2,90,216.29999999999998,2.4277777777777776,10.0,2,11.555555555555555,0.0,United Kingdom,225,1,-0.2951776193616089,-0.21765540402052003,-0.203956857451361,-0.05971873770970446,-0.029153677862486328,-0.37964816922404176,-0.5289570190355014,-0.47232290469686866,0.7161665055832578,-0.9053403195403357,0.06378160526804842,-0.6604122923497466,-0.698594712774793,Low,Regular,Fresh
17438,1,103,388.45000000000005,5.238235294117647,6.0588235294117645,1,10.0,0.0,United Kingdom,0,253,-0.4250965025587132,-0.21507759293707482,-0.18479542905068227,0.022431766685699666,-0.03242898649147967,-0.7771653688605112,-1.3430267986490159,-0.47232290469686866,-0.9880647720874756,1.6145931469249106,-1.5086893925829188,1.2165705357387537,-1.2816251407875414,Medium,Rare,Dormant
17440,3,246,186.42000000000002,0.678,49.2,2,11.6,0.0,United Kingdom,90,156,-0.16525873616450468,-0.18672167101917753,-0.20728269817521972,-0.11086525965091379,0.0034234216951429717,-0.37964816922404176,-0.5056978824751154,-0.47232290469686866,-0.30637226101918225,0.6446187570553514,-0.6890026259214408,0.39318447164630166,-0.7013140326587809,Low,Regular,Dormant
17442,6,1496,2248.56,2.5273333333333334,11.08148148148148,6,11.874074074074073,0.0,United Kingdom,253,36,0.2244979134268081,0.06114477931209263,0.022247060536227346,-0.05680869937726075,-0.028254914344834424,1.210420629321836,-0.3622665403527344,-0.47232290469686866,0.9282486201378379,-0.5553495603090515,1.2242477374335048,-0.8621977653675936,-0.6730963329392589,High,Frequent,Active
17443,1,504,534.24,1.06,504.0,1,10.0,0.0,Canada,0,219,-0.4250965025587132,-0.13556203567080335,-0.16856804219889632,-0.0996992866744166,0.38138426044029106,-0.7771653688605112,-1.3430267986490159,-0.47232290469686866,-0.9880647720874756,1.274602123671663,-1.339815804330378,1.2904716907232923,-1.2227957089183186,Medium,Rare,Dormant
17444,3,2119,2940.04,6.547407407407408,15.696296296296296,2,9.592592592592593,0.0,Canada,25,147,-0.16525873616450468,0.18468141815719769,0.099213337100278,0.060699254744802235,-0.02441977960855267,-0.37964816922404176,-1.5562355504525551,-0.47232290469686866,-0.7987057412351719,0.5546211332530212,-0.5559744989846048,0.9202298186079378,-1.3632732928612357,High,Regular,Dormant
17446,2,198,120.9,0.7722222222222223,22.0,2,12.222222222222221,0.0,United Kingdom,133,176,-0.2951776193616089,-0.19623974271189829,-0.21457550554560872,-0.1081111162291367,-0.01918109636525287,-0.37964816922404176,-0.18006997062970975,-0.47232290469686866,0.019325272046780154,0.8446134766160853,-0.6906885431582974,0.30715226987239697,-0.5043898626714584,Low,Regular,Dormant
17447,2,443,541.53,1.6922222222222223,12.305555555555555,2,10.88888888888889,0.2222222222222222,United Kingdom,31,39,-0.2951776193616089,-0.14765791844696935,-0.16775661720301513,-0.08121924413914348,-0.027237649472971567,-0.37964816922404176,-0.8778440674412931,0.32261869525410186,-0.753259573830619,-0.5253503523749414,-0.577234968670791,0.07243156652649348,-0.318649026370072,Medium,Regular,Active
17449,7,1121,2519.21,3.497826086956522,4.061594202898551,5,14.155797101449275,0.0,United Kingdom,357,1,0.35441679662391234,-0.013215155787288414,0.05237218744092498,-0.028440909165630215,-0.03408878084375615,0.8129034296853667,0.8318288780979591,-0.47232290469686866,1.7159821884834214,-0.9053403195403357,1.457667058288354,-1.2988608842030107,0.1556005190268533,High,Frequent,Fresh
17450,46,69973,194390.79,3.3789285714285713,208.2529761904762,11,12.264880952380953,0.0,United Kingdom,359,7,5.421253241310978,13.639665514779601,21.408942285001768,-0.03191631870845155,0.1356041523148977,3.1980066275041836,-0.15774535294898148,-0.47232290469686866,1.7311309109516058,-0.8453419036721156,19.369123759996047,13.674908551025299,1.7087356765616522,High,Frequent,Fresh
17451,7,1203,1721.4,2.2744,12.03,5,11.86,0.0,United Kingdom,104,0,0.35441679662391234,0.003044883354442908,-0.03642931817827623,-0.06420201551562556,-0.027466649492537666,0.8129034296853667,-0.3696319335968566,-0.47232290469686866,-0.20033120374189214,-0.9153400555183724,0.7030057314117619,-0.49020476194420654,-0.5800284445918829,High,Frequent,Fresh
17453,2,219,486.71999999999997,3.4231578947368417,11.526315789473685,2,12.789473684210526,0.0,United Kingdom,46,17,-0.2951776193616089,-0.19207558634633295,-0.1738573310609367,-0.030623482507328763,-0.027885235479066284,-0.37964816922404176,0.1167900617857449,-0.47232290469686866,-0.6396441553192368,-0.7453445438917486,-0.5114468590400318,-0.06563792846562706,-0.17294949910367186,Medium,Regular,Fresh
17454,4,243,517.53,2.6434426229508197,3.9836065573770494,4,11.967213114754099,0.47540983606557374,United Kingdom,167,191,-0.03533985296740041,-0.18731655049997256,-0.17042797521414665,-0.053414790502420074,-0.034153592356317854,0.41538623004889713,-0.3135240328614328,1.2283308460179125,0.2768535540059132,0.9946095162866356,-0.14125771034957624,-0.11198308357152796,0.5148668830614774,Medium,Frequent,Dormant
17455,1,66,131.7,2.825,8.25,1,12.0,0.0,United Kingdom,0,203,-0.4250965025587132,-0.22241443986688042,-0.21337339444059955,-0.0481078146756796,-0.03060801266416621,-0.7771653688605112,-0.29636565343164,-0.47232290469686866,-0.9880647720874756,1.114606348023076,-1.414172405493399,0.9320936651084101,-0.5221999167884958,Low,Rare,Dormant
17456,1,222,249.86,1.5076470588235293,13.058823529411764,1,15.0,0.0,United Kingdom,0,364,-0.4250965025587132,-0.1914807068655379,-0.20022140849912876,-0.08661443075339048,-0.02661164728476015,-0.7771653688605112,1.273626064394424,-0.47232290469686866,-0.9880647720874756,2.724563840486983,-1.8731048134347295,1.5008538983889292,0.4973185619339294,Low,Rare,Dormant
17457,5,826,1737.7,3.221052631578947,43.473684210526315,5,11.578947368421053,0.0,United Kingdom,212,126,0.09457903022970385,-0.07171163806546817,-0.03461502086238275,-0.03653107912206411,-0.001335424212308787,0.8129034296853667,-0.5167153682142452,-0.47232290469686866,0.6176998095400599,0.3446266777142507,0.5425719799048776,-0.32132001037034463,-0.7988852975820742,High,Frequent,Dormant
17458,1,170,316.5,2.4331481481481485,3.1481481481481484,1,13.0,0.0,United Kingdom,0,14,-0.4250965025587132,-0.20179195119931875,-0.19280393775488694,-0.059561760195491524,-0.034847898779116544,-0.7771653688605112,0.22696491917704797,-0.47232290469686866,-0.9880647720874756,-0.7753437518258587,-0.8980655827360176,0.15652014157088268,-0.05218523206476125,Low,Rare,Fresh
17459,2,537,657.3,1.9172072072072073,4.837837837837838,1,15.73873873873874,0.0,United Kingdom,16,42,-0.2951776193616089,-0.12901836138205783,-0.1548706539968195,-0.07464286648872472,-0.03344368476782775,-0.7771653688605112,1.6602306315467883,-0.47232290469686866,-0.8668749923420013,-0.49535114444083134,-0.8581422849490263,0.17963231727042692,0.9382142642312805,Medium,Regular,Active
17460,6,236,622.4300000000001,4.310689655172414,8.137931034482758,5,13.862068965517242,0.0,United Kingdom,278,93,0.2244979134268081,-0.18870460262182767,-0.158751914573826,-0.004680666662285377,-0.030701147405160483,0.8129034296853667,0.6781119645293655,-0.47232290469686866,1.1176076509901416,0.014635390439039907,0.7555343166182611,-0.8483086708511145,0.007410923441225211,Medium,Frequent,Dormant
17461,3,770,735.82,2.4043396226415097,7.264150943396227,1,10.88679245283019,0.0,United Kingdom,6,22,-0.16525873616450468,-0.08281605504030908,-0.14613086103706757,-0.060403841916171784,-0.031427301002578865,-0.7771653688605112,-0.8789411965243301,-0.47232290469686866,-0.9426186046829227,-0.6953458640015652,-0.6855157214330267,0.3124706783859735,-0.8245022797780199,Medium,Regular,Fresh
17462,2,227,675.69,3.8862962962962966,8.407407407407407,2,15.074074074074074,0.0,United Kingdom,223,59,-0.2951776193616089,-0.19048924106421283,-0.15282372592079,-0.017085810056567053,-0.030477199480946328,-0.37964816922404176,1.3123912919950675,-0.47232290469686866,0.7010177831150736,-0.3253556328142076,-0.11607968313035356,-0.4993615231128816,0.5672183786227304,Medium,Regular,Active
17463,5,1086,1875.86,2.815817307692308,5.221153846153846,5,13.961538461538462,0.42788461538461536,United Kingdom,296,15,0.09457903022970385,-0.02015541639656398,-0.019236903244969048,-0.04837622748761462,-0.03312513059015061,0.8129034296853667,0.730167392839248,1.0583218586702645,1.2539461532038003,-0.7653440158478221,1.0719883654094937,-1.234168837741965,1.163954499136057,High,Frequent,Fresh
17464,1,220,289.96000000000004,2.7211111111111115,24.444444444444443,1,13.0,0.0,United Kingdom,0,157,-0.4250965025587132,-0.19187729318606794,-0.1957580144888632,-0.05114451762303994,-0.017149644578779388,-0.7771653688605112,0.22696491917704797,-0.47232290469686866,-0.9880647720874756,0.6546184930333881,-1.28186205919805,0.7419458301698846,-0.12638110668343208,Low,Rare,Dormant
17466,2,306,763.28,4.690975609756098,7.463414634146342,2,10.75609756097561,0.0,United Kingdom,68,9,-0.2951776193616089,-0.17482408140327654,-0.14307438224599797,0.006435204259763967,-0.03126170321962511,-0.37964816922404176,-0.9473378291156178,-0.47232290469686866,-0.4730082081692095,-0.8253424317160422,-0.37668969887522263,-0.07671963716626279,-0.9220917515277575,Medium,Regular,Fresh
17468,2,116,137.0,1.17,23.2,1,12.6,0.0,United Kingdom,4,9,-0.2951776193616089,-0.2124997818536296,-0.2127834695464747,-0.0964839541419174,-0.018183838215529526,-0.7771653688605112,0.017632690133572597,-0.47232290469686866,-0.957767327151107,-0.8253424317160422,-0.8186887537364542,0.12742961448038548,-0.19909860579323968,Low,Regular,Fresh
17469,5,787,1870.97,3.0990909090909096,8.943181818181818,5,9.897727272727273,0.0,United Kingdom,188,15,0.09457903022970385,-0.07944507131580379,-0.01978119243973708,-0.040096056340567975,-0.03003194498298132,0.8129034296853667,-1.396549243574904,-0.47232290469686866,0.4359151399218483,-0.7653440158478221,0.7952439043019032,-0.6488277025440939,-1.3481677403865409,High,Frequent,Fresh
17470,5,1675,1125.07,1.2026923076923077,21.474358974358974,5,12.012820512820513,0.0,United Kingdom,323,44,0.09457903022970385,0.09663925499953052,-0.10280477329402844,-0.09552834831932148,-0.01961792952912741,0.8129034296853667,-0.28965628711614405,-0.47232290469686866,1.4584539065242883,-0.47535167248475796,1.133779440112591,-0.9657610063526688,-0.6376919850860265,Medium,Frequent,Active
17472,3,455,697.54,2.0647126436781607,2.6149425287356323,2,15.172413793103448,0.3620689655172414,United Kingdom,108,190,-0.16525873616450468,-0.14527840052378915,-0.15039167706482237,-0.070331238955947,-0.03529101848698106,-0.37964816922404176,1.3638554734648873,0.8228836676370402,-0.17003375880552357,0.984609780308599,-0.7534399136892921,0.2610608936903632,1.4869567096313214,Medium,Regular,Dormant
17475,1,178,194.37,1.7764285714285715,12.714285714285714,1,14.0,0.0,United Kingdom,0,78,-0.4250965025587132,-0.2002056059171986,-0.2063978108340324,-0.07875786764781474,-0.02689797490477876,-0.7771653688605112,0.750295491785736,-0.47232290469686866,-0.9880647720874756,-0.13536064923151048,-1.089483187440838,0.37821020969016583,0.28095828588365096,Low,Rare,Active
17480,1,338,511.82,1.8,11.655172413793103,1,11.0,0.0,United Kingdom,0,77,-0.4250965025587132,-0.16847870027479603,-0.17106353580762837,-0.07806886781942206,-0.0277781493801093,-0.7771653688605112,-0.819696226040328,-0.47232290469686866,-0.9880647720874756,-0.14536038520954717,-1.0180179293315,0.5013015199712719,-0.8148885139909889,Medium,Rare,Active
17481,4,1061,1255.59,2.549390243902439,12.939024390243903,3,11.475609756097562,0.0,United Kingdom,90,3,-0.03533985296740041,-0.02511274540318938,-0.08827703797682493,-0.05616396935799465,-0.026711206174647648,0.01786903041242768,-0.5707951000435125,-0.47232290469686866,-0.30637226101918225,-0.8853408475842623,0.0826146748844876,-0.21979971729106812,-0.6735320472227426,High,Frequent,Fresh
17483,3,191,414.04,3.264761904761905,9.095238095238095,3,16.142857142857142,0.0,United Kingdom,117,64,-0.16525873616450468,-0.1976277948337534,-0.1819470935713133,-0.03525344413990903,-0.02990557884838885,0.01786903041242768,1.8717181473757813,-0.47232290469686866,-0.10186450769869422,-0.2753569529240241,-0.23578970608065447,-0.3270955108779759,0.9769094941780104,Medium,Regular,Active
17486,1,191,396.87,2.89625,7.958333333333333,1,14.0,0.0,United Kingdom,0,260,-0.4250965025587132,-0.1976277948337534,-0.1838582276151103,-0.04602515610349263,-0.03085040179777952,-0.7771653688605112,0.750295491785736,-0.47232290469686866,-0.9880647720874756,1.6845912987711673,-1.5738274278368662,1.1202650577950453,0.18518211779580365,Medium,Rare,Dormant
17489,2,428,376.64,1.076896551724138,14.758620689655173,2,9.655172413793103,0.0,United Kingdom,153,58,-0.2951776193616089,-0.15063231585094458,-0.18610995980532657,-0.099205395470365,-0.02519903347565237,-0.37964816922404176,-1.5234856167899429,-0.47232290469686866,0.17081249672862311,-0.3353553687922443,-0.24511465581434885,-0.1129455013460359,-1.387997600583688,Low,Regular,Active
17490,7,1134,2092.32,3.0061842105263157,14.921052631578947,4,10.789473684210526,0.0,United Kingdom,175,0,0.35441679662391234,-0.010637344703843204,0.004856519883761248,-0.042811746616766476,-0.025064044660769978,0.41538623004889713,-0.929871083431631,-0.47232290469686866,0.3374484438786504,-0.9153400555183724,0.7597146409743656,-0.5401036905494226,-0.9791053105950751,High,Frequent,Fresh
17491,10,2013,3558.87,3.312935779816514,18.46788990825688,7,12.46788990825688,0.0,United Kingdom,366,0,0.7441734462152251,0.16366234316910597,0.168093190351466,-0.03384530752463962,-0.02211645101084529,1.6079378289583055,-0.05150455982574008,-0.47232290469686866,1.7841514395902507,-0.9153400555183724,2.175253905620292,-1.3774759210853016,-0.4945788613004278,High,Frequent,Fresh
