CustomerID,order_count,total_quantity,total_spend,avg_unit_price,avg_basket_size,active_months,shopping_hour_mean,weekend_purchase_ratio,dominant_country,customer_lifespan_days,recency_days,scaled_order_count,scaled_total_quantity,scaled_total_spend,scaled_avg_unit_price,scaled_avg_basket_size,scaled_active_months,scaled_shopping_hour_mean,scaled_weekend_purchase_ratio,scaled_customer_lifespan_days,scaled_recency_days,pca_1,pca_2,pca_3,spend_segment,frequency_segment,recency_segment,cluster
16705,20,5476,14034.99,4.505185185185185,20.28148148148148,8,12.196296296296296,0.0518518518518518,United Kingdom,358,0,2.043362278186268,0.8503515571668568,1.3341543190004257,0.0010044952020394,-0.0206092685302887,2.005455028594775,-0.1936378002899346,-0.2868365313749755,1.7235565497175136,-0.9153400555183724,3.692527893817316,-0.6669496156058474,-0.3666097914240426,High,Frequent,Fresh,1
16706,3,249,531.35,2.8052032520325203,2.024390243902439,3,14.138211382113822,0.0,United Kingdom,76,36,-0.1652587361645046,-0.1861267915383824,-0.1688897182260701,-0.0486864794736571,-0.0357817960527207,0.0178690304124276,0.8226257335284004,-0.4723229046968686,-0.4124133182964723,-0.5553495603090515,-0.2456824857886147,-0.2420277002151288,0.2754412146619033,Medium,Regular,Active,0
16708,1,285,656.63,3.364444444444445,10.555555555555555,1,12.0,0.0,United Kingdom,0,45,-0.4250965025587132,-0.1789882377688419,-0.1549452294079636,-0.032339694023878,-0.0286919842746514,-0.7771653688605112,-0.29636565343164,-0.4723229046968686,-0.9880647720874756,-0.4653519365067213,-0.9432325457675776,0.3444583243635244,-0.4314497286892967,Medium,Rare,Active,0
16709,5,851,3029.87,5.439240506329114,10.772151898734178,4,10.291139240506327,0.0,United Kingdom,197,84,0.0945790302297038,-0.0667543090588427,0.1092120075227756,0.0283072084859308,-0.0285119822176221,0.4153862300488971,-1.1906647332059803,-0.4723229046968686,0.5040843910286776,-0.0753622333632903,0.504848018855753,-0.2283788248193229,-1.212742202011811,High,Frequent,Active,1
16710,10,1823,2467.99,2.3813705583756346,4.626903553299492,6,13.913705583756345,0.398477157360406,United Kingdom,349,18,0.7441734462152251,0.1259866427187529,0.0466710642188351,-0.0610752344577639,-0.0336189813797543,1.210420629321836,0.7051349855200114,0.9531244058751128,1.6553872986106843,-0.7353448079137119,1.791076050633583,-1.4003745810909831,1.0361599104191113,High,Frequent,Fresh,1
16711,5,833,1651.03,3.4931818181818177,37.86363636363637,4,13.409090909090908,0.3181818181818182,United Kingdom,354,2,0.0945790302297038,-0.070323585943613,-0.0442619624800814,-0.0285766625154572,-0.0059976458253495,0.4153862300488971,0.4410546988806017,0.6658889315965665,1.693259104781145,-0.8953405835622991,1.0817665026016807,-1.3103936745440476,0.6897029319185449,High,Frequent,Fresh,1
16712,11,1730,3611.31,2.997146118721461,3.949771689497717,6,14.858447488584474,0.0,United Kingdom,266,8,0.8740923294123294,0.1075453788141064,0.1739301076057883,-0.0430759327132379,-0.034181710771099,1.210420629321836,1.199547307541139,-0.4723229046968686,1.0267153161810358,-0.8353421676940789,1.675189805693684,-1.0320678282623583,0.4398242513059615,High,Frequent,Fresh,1
16713,15,4271,6910.78,3.0826494345718904,6.89983844911147,10,12.667205169628431,0.0,United Kingdom,347,18,1.3937678622007466,0.6114082990475124,0.5411828416469583,-0.0405766455033248,-0.0317300623392217,2.800489427867714,0.0528032100374847,-0.4723229046968686,1.6402385761425,-0.7353448079137119,3.2490036805110445,-1.248719000214827,-0.4400211685504427,High,Frequent,Fresh,1
16714,3,589,1129.06,3.660919540229885,6.770114942528736,2,12.977011494252874,0.0,United Kingdom,98,218,-0.1652587361645046,-0.118707117048277,-0.1023606600246778,-0.0236736392915622,-0.031837868859347,-0.3796481692240417,0.2149343313009865,-0.4723229046968686,-0.245777371146445,1.2646023876936263,-0.7846434003439893,0.6397345335339765,-0.2247468685027051,Medium,Regular,Dormant,0
16715,1,642,301.72,0.4531578947368421,33.78947368421053,1,18.0,0.0,United Kingdom,0,77,-0.4250965025587132,-0.1081975795542311,-0.1944490490634087,-0.1174374608848068,-0.0093834724381463,-0.7771653688605112,2.843617782220488,-0.4723229046968686,-0.9880647720874756,-0.1453603852095471,-1.0963418485249494,0.2967404501633361,1.7586723441670211,Low,Rare,Active,0
16716,2,120,901.2,7.300000000000001,60.0,2,12.5,0.0,United Kingdom,44,266,-0.2951776193616089,-0.2117066092125695,-0.1277229782086955,0.0826977588055374,0.012398745042653,-0.3796481692240417,-0.034700367127296,-0.4723229046968686,-0.6547928777874211,1.7445897146393876,-1.1764187918266429,0.9837987275134238,-0.4076127679273063,Medium,Regular,Dormant,0
16717,6,1860,3843.08,3.5152525252525253,9.393939393939394,4,12.045454545454543,0.0,United Kingdom,342,23,0.2244979134268081,0.1333234896485585,0.1997276345324529,-0.027931529220369,-0.0296573435946698,0.4153862300488971,-0.2725779001312453,-0.4723229046968686,1.6023667699720392,-0.6853461280235285,1.262252214441642,-0.8447166647629173,-0.579484847593745,High,Frequent,Fresh,1
16718,1,407,606.0500000000001,2.3229545454545453,9.25,1,13.0,1.0,United Kingdom,0,368,-0.4250965025587132,-0.1547964722165099,-0.1605751164164232,-0.0627827517919827,-0.0297769642060634,-0.7771653688605112,0.2269649191770479,3.104914295082499,-0.9880647720874756,2.76456278439913,-1.864773217379491,1.2636388848340214,2.2518432749164874,Medium,Rare,Dormant,0
16719,7,1175,1770.22,3.912908163265306,5.994897959183674,7,10.270408163265309,0.0,United Kingdom,353,14,0.3544167966239123,-0.0025073251329775,-0.0309953307572995,-0.0163079373146034,-0.032482111738051,1.6079378289583055,-1.2015139397293193,-0.4723229046968686,1.6856847435470528,-0.7753437518258587,1.7986315175919505,-1.3727003654001892,-1.3264568894027544,High,Frequent,Fresh,1
16720,1,180,152.95,2.3888,7.2,1,16.0,1.0,United Kingdom,0,25,-0.4250965025587132,-0.1998090195966685,-0.2110081295349102,-0.0608580696818264,-0.0314806135451741,-0.7771653688605112,1.7969566370031118,3.104914295082499,-0.9880647720874756,-0.6653466560674551,-1.0145965582014804,-0.2547708405407753,3.528079392043763,Low,Rare,Active,0
16721,1,172,292.47,2.363243243243243,4.648648648648648,1,16.0,0.0,United Kingdom,0,261,-0.4250965025587132,-0.2013953648787887,-0.1954786349635323,-0.061605101240237,-0.0336009101517931,-0.7771653688605112,1.7969566370031118,-0.4723229046968686,-0.9880647720874756,1.694591034749204,-1.6103220243447016,1.0505368142863687,0.9176100450045536,Low,Rare,Dormant,0
16722,13,5001,4730.81,1.2201777777777778,22.226666666666667,10,12.204444444444444,0.0,United Kingdom,351,16,1.133930095806538,0.7561623060409741,0.2985378281666935,-0.0950172428573955,-0.0189927253814162,2.800489427867714,-0.1893736252538638,-0.4723229046968686,1.6705360210788684,-0.7553442798697854,3.1165907974077443,-1.2889207025098952,-0.6132528184050452,High,Frequent,Fresh,1
16723,2,398,576.4,6.734047619047619,9.476190476190476,2,11.047619047619047,0.0,United Kingdom,16,90,-0.2951776193616089,-0.156581110658895,-0.1638753566260086,0.0661548033298868,-0.0295889889595877,-0.3796481692240417,-0.7947757225827715,-0.4723229046968686,-0.8668749923420013,-0.0153638174950701,-0.7582914379075496,0.4000170201920618,-0.8365524667817897,Medium,Regular,Dormant,0
16725,7,288,758.27,3.637103448275862,1.986206896551724,3,15.586206896551724,0.0,United Kingdom,69,301,0.3544167966239123,-0.1783933582880468,-0.1436320282308216,-0.0243697907029873,-0.0358135282646617,0.0178690304124276,1.5804060552339996,-0.4723229046968686,-0.4654338469351173,2.094580473870672,-0.7559377615589793,0.8069827536202852,0.6675483835143199,Medium,Frequent,Dormant,0
16726,5,945,1358.74,2.1982022471910114,5.308988764044944,4,13.455056179775282,0.4550561797752809,United Kingdom,335,25,0.0945790302297038,-0.0481147519939312,-0.0767957638581492,-0.0664292983657171,-0.0330521355170696,0.4153862300488971,0.4651097303079682,1.1555209895847536,1.5493462413333945,-0.6653466560674551,0.9502673487284028,-1.2273632319359835,1.0408215891990622,High,Frequent,Active,1
16727,1,167,256.32,1.6643181818181818,3.7954545454545454,1,13.0,0.0,United Kingdom,0,363,-0.4250965025587132,-0.2023868306801138,-0.1995023679677992,-0.0820348874927733,-0.0343099557957149,-0.7771653688605112,0.2269649191770479,-0.4723229046968686,-0.9880647720874756,2.714564104508946,-1.847965607063747,1.554191814368015,-0.237488494608418,Low,Rare,Dormant,0
16728,4,671,1048.28,2.3329277566539925,2.5513307984790874,4,12.874524714828896,0.5399239543726235,United Kingdom,218,45,-0.0353398529674004,-0.1024470779065456,-0.1113520058638113,-0.0624912318790457,-0.035343882917328,0.4153862300488971,0.1612998663402164,1.459113149936858,0.6631459769446127,-0.4653519365067213,0.4529198091201353,-0.8419435590426596,1.0735373142297346,Medium,Frequent,Active,1
16729,21,5722,7205.33,2.137423780487805,8.722560975609756,8,12.890243902439025,0.0,United Kingdom,203,37,2.173281161383372,0.8991316745920508,0.5739681959044077,-0.0682058709226829,-0.0302152915940261,2.005455028594775,0.1695261977931677,-0.4723229046968686,0.5495305584332305,-0.5453498243310149,2.8853522332078287,-0.3714299930748769,-0.2418273719008156,High,Frequent,Active,1
16730,3,994,743.11,1.4010975609756098,12.121951219512194,3,13.439024390243905,0.0,United Kingdom,267,51,-0.1652587361645046,-0.0383983871409454,-0.1453194360411863,-0.0897289040874983,-0.0273902335733413,0.0178690304124276,0.4567198047125697,-0.4723229046968686,1.034289677415128,-0.4053535206385011,0.3693572811637097,-0.6601894872478381,-0.058920012829914,Medium,Regular,Active,1
16732,1,317,603.75,3.3810714285714285,11.321428571428571,1,9.0,0.0,United Kingdom,0,31,-0.4250965025587132,-0.1726428566403614,-0.1608311215591567,-0.0318536823604158,-0.0280555066857076,-0.7771653688605112,-1.866357371257704,-0.4723229046968686,-0.9880647720874756,-0.6053482401992349,-0.8638973033533212,0.3863335245658831,-1.5248592730901722,Medium,Rare,Active,0
16734,3,345,646.76,3.531538461538461,6.634615384615385,2,14.23076923076923,0.0,United Kingdom,61,51,-0.1652587361645046,-0.1670906481529409,-0.1560438253900414,-0.0274554864861656,-0.0319504755580245,-0.3796481692240417,0.8710640854646635,-0.4723229046968686,-0.5260287368078546,-0.4053535206385011,-0.5019200540733861,-0.0051847159837908,0.3331133999295278,Medium,Regular,Active,0
16735,5,1532,2247.41,2.444655172413793,13.20689655172414,3,11.163793103448276,0.3275862068965517,United Kingdom,255,78,0.0945790302297038,0.0682833330816332,0.0221190579648606,-0.0592254064730043,-0.0264885914278808,0.0178690304124276,-0.7339782874233878,0.6995306607480966,0.9433973426060224,-0.1353606492315104,0.5096631143916542,-0.4355383485952349,-0.0719471992260769,High,Frequent,Active,1
16737,1,288,417.6,1.45,288.0,1,13.0,0.0,United Kingdom,0,52,-0.4250965025587132,-0.1783933582880468,-0.1815508421329954,-0.0882994713319194,0.2018777934900887,-0.7771653688605112,0.2269649191770479,-0.4723229046968686,-0.9880647720874756,-0.3953537846604644,-0.966271968055302,0.4224119471363473,-0.051167656627469,Medium,Rare,Active,0
16738,1,3,3.75,1.25,3.0,1,9.0,0.0,United Kingdom,0,297,-0.4250965025587132,-0.2349069089635764,-0.2276150718374444,-0.094145530481918,-0.0349710170692058,-0.7771653688605112,-1.866357371257704,-0.4723229046968686,-0.9880647720874756,2.054581529958525,-1.6390974771752227,1.3910818509277012,-1.674378115634734,Low,Rare,Dormant,0
16739,1,172,323.0,2.9038461538461537,13.23076923076923,1,9.0,0.0,United Kingdom,0,176,-0.4250965025587132,-0.2013953648787887,-0.1920804449602055,-0.0458031182800071,-0.0264687520747696,-0.7771653688605112,-1.866357371257704,-0.4723229046968686,-0.9880647720874756,0.8446134766160853,-1.2819737532872646,0.941905758775484,-1.6055929120112384,Low,Rare,Dormant,0
16742,1,1,464.9,464.9,1.0,1,12.0,0.0,United Kingdom,0,46,-0.4250965025587132,-0.2353034952841064,-0.1762860407193904,13.458481094002163,-0.0366331139854114,-0.7771653688605112,-0.29636565343164,-0.4723229046968686,-0.9880647720874756,-0.4553522005286846,-1.144360481095214,0.9880724436855586,-0.6783902307491955,Medium,Rare,Active,0
16743,7,2035,2213.13,1.467421052631579,10.710526315789474,6,13.152631578947368,0.0,United Kingdom,329,28,0.3544167966239123,0.1680247926949363,0.0183034682722944,-0.0877902488112222,-0.028563196063308,1.210420629321836,0.3068416907857421,-0.4723229046968686,1.5039000739288413,-0.6353474481333451,1.5591028658365584,-1.1228170620522315,-0.2258702673681805,High,Frequent,Active,1
16744,7,798,1291.91,2.517203389830508,3.3813559322033897,5,12.622881355932204,0.847457627118644,United Kingdom,161,10,0.3544167966239123,-0.0772638465528886,-0.0842343828533125,-0.057104800621779,-0.0346540918097598,0.8129034296853667,0.0296072032356363,2.5592340442686967,0.2314073866013603,-0.8153426957380054,0.7495748873263138,-1.0066947854411683,1.7670414436247466,High,Frequent,Fresh,1
16745,17,6719,7180.7,1.9284507042253525,18.92676056338028,8,12.214084507042251,0.0929577464788732,United Kingdom,225,86,1.653605628594955,1.096829955376272,0.571226714745484,-0.0743142157456201,-0.0217351072604363,2.005455028594775,-0.1843286857745689,-0.1397909959849838,0.7161665055832578,-0.0553627614072169,2.669517958225012,-0.1547057578046142,-0.2765762910266966,High,Frequent,Active,1
16746,18,4660,6680.11,2.7738288288288286,10.495495495495495,10,12.538288288288287,0.3108108108108108,United Kingdom,354,4,1.7835245117920593,0.6885443383906037,0.5155077519624706,-0.0496035631428864,-0.0287418970949579,2.800489427867714,-0.0146629352931792,0.6395210898291509,1.693259104781145,-0.8753411116062256,3.4968780917787354,-1.410844319665813,0.2911493288526818,High,Frequent,Fresh,1
16747,2,583,836.06,2.828095238095238,13.88095238095238,2,10.357142857142858,0.0,United Kingdom,30,37,-0.2951776193616089,-0.119896876009867,-0.1349734890772416,-0.0480173399507391,-0.0259284183703255,-0.3796481692240417,-1.1561230227173414,-0.4723229046968686,-0.7608339350647112,-0.5453498243310149,-0.5340476336608351,0.1922247518448939,-1.0610494740668748,Medium,Regular,Active,0
16748,5,880,1515.9,1.7210144927536233,12.753623188405795,4,12.028985507246375,0.217391304347826,United Kingdom,316,17,0.0945790302297038,-0.0610038074111572,-0.0593028211485897,-0.0803776375561968,-0.0268652835575656,0.4153862300488971,-0.2811966513270403,0.3053373561247329,1.4054333778856434,-0.7453445438917486,0.9462929906019454,-1.0680318453760171,-0.0598113603134024,High,Frequent,Fresh,1
16750,5,214,623.93,3.814105263157895,2.2526315789473683,5,14.56842105263158,0.0,United Kingdom,187,44,0.0945790302297038,-0.193067052147658,-0.1585849546981303,-0.0191959753057,-0.0355921164431563,0.8129034296853667,1.047767606742254,-0.4723229046968686,0.4283407786877561,-0.4753516724847579,0.5443809119649378,-0.7949793241038019,0.3326954185188718,Medium,Frequent,Active,1
16751,1,1031,1764.72,1.4,41.24,1,10.0,0.0,United Kingdom,0,30,-0.4250965025587132,-0.0310615402111398,-0.0316075169681838,-0.0897609861194191,-0.0031917240313552,-0.7771653688605112,-1.343026798649016,-0.4723229046968686,-0.9880647720874756,-0.6153479761772717,-0.7598762424144924,0.4784487468707945,-1.1356994863279817,High,Rare,Active,0
16752,1,54,207.5,13.594444444444443,6.0,1,12.0,0.0,United Kingdom,0,372,-0.4250965025587132,-0.2247939577900606,-0.2049363553887759,0.2666862314985465,-0.0324778716948974,-0.7771653688605112,-0.29636565343164,-0.4723229046968686,-0.9880647720874756,2.8045617283112767,-1.8743888631105732,1.6285414726137946,-0.6172491615134751,Low,Rare,Dormant,0
16753,1,189,223.92,2.1223529411764703,5.5588235294117645,1,13.0,0.0,United Kingdom,0,57,-0.4250965025587132,-0.1980243811542834,-0.2031087012828267,-0.0686463960129538,-0.032844510720531,-0.7771653688605112,0.2269649191770479,-0.4723229046968686,-0.9880647720874756,-0.345355104770281,-1.0171651531124044,0.326816847525144,-0.0751320389907119,Low,Rare,Active,0
16754,1,4280,2002.4,0.62,2140.0,1,17.0,0.0,United Kingdom,0,371,-0.4250965025587132,0.6131929374898976,-0.0051521681312781,-0.1125606168044133,1.7409795378964523,-0.7771653688605112,2.3202872096118,-0.4723229046968686,-0.9880647720874756,2.79456199233324,-1.3530181468010256,2.6548740077907134,1.4339886967340754,High,Rare,Dormant,0
16755,3,1058,1475.43,2.721878787878788,6.412121212121212,3,13.115151515151515,0.0,United Kingdom,201,113,-0.1652587361645046,-0.0257076248839844,-0.0638073985948602,-0.0511220782040803,-0.0321353789970126,0.0178690304124276,0.2872272275380484,-0.4723229046968686,0.5343818359650463,0.2146301099997737,0.0452381558512253,-0.1586890510711731,-0.1765690457847549,High,Regular,Dormant,0
16756,1,106,239.4,3.6584615384615375,8.153846153846153,1,9.0,0.0,United Kingdom,0,214,-0.4250965025587132,-0.2144827134562797,-0.2013856753656469,-0.0237454874102049,-0.030687921169753,-0.7771653688605112,-1.866357371257704,-0.4723229046968686,-0.9880647720874756,1.2246034437814797,-1.395020398433909,1.0838366077821024,-1.6280307532141436,Low,Rare,Dormant,0
16757,1,81,106.83,1.3628571428571428,11.571428571428571,1,11.0,0.0,United Kingdom,0,318,-0.4250965025587132,-0.2194400424629052,-0.2161415891796346,-0.0908466828187045,-0.0278477445711819,-0.7771653688605112,-0.819696226040328,-0.4723229046968686,-0.9880647720874756,2.264575985497296,-1.7117431982392282,1.4256504948736182,-0.9492218195820352,Low,Rare,Dormant,0
16758,1,203,369.34,4.041363636363636,9.227272727272728,1,14.0,0.0,United Kingdom,0,64,-0.4250965025587132,-0.1952482769105732,-0.1869224978670457,-0.012553145845234,-0.0297958516710203,-0.7771653688605112,0.750295491785736,-0.4723229046968686,-0.9880647720874756,-0.2753569529240241,-1.0424596309925844,0.3348834432311908,0.2886600285242528,Low,Rare,Active,0
16759,3,609,789.79,2.9404761904761907,14.5,2,10.357142857142858,0.0,United Kingdom,23,7,-0.1652587361645046,-0.1147412538429766,-0.1401236447095356,-0.044732411475978,-0.0254139598010237,-0.3796481692240417,-1.1561230227173414,-0.4723229046968686,-0.8138544637033562,-0.8453419036721156,-0.4144979815730056,0.0921207642417113,-1.0429595203087685,Medium,Regular,Fresh,0
16761,1,341,316.62,1.196923076923077,26.23076923076923,1,11.0,1.0,United Kingdom,0,96,-0.4250965025587132,-0.167883820794001,-0.1927905809648313,-0.095696984640956,-0.0156651221194333,-0.7771653688605112,-0.819696226040328,3.104914295082499,-0.9880647720874756,0.0446345983731499,-1.1162709622948572,0.220311568021125,1.6608354304381654,Low,Rare,Dormant,0
16762,3,480,1207.24,3.491746031746032,7.619047619047619,3,10.873015873015872,0.4603174603174603,United Kingdom,124,19,-0.1652587361645046,-0.1403210715171637,-0.0936587113034169,-0.0286186309776091,-0.0311323646674929,0.0178690304124276,-0.8861509019271453,1.1743418380587132,-0.0488439790600491,-0.7253450719356752,0.0214979271454168,-0.455358500107453,0.2180112157446088,High,Regular,Fresh,0
16763,1,319,611.85,4.6673913043478255,13.869565217391305,1,11.0,0.0,United Kingdom,0,198,-0.4250965025587132,-0.1722462703198313,-0.1599295382303998,0.005745828037622,-0.0259378816550451,-0.7771653688605112,-0.819696226040328,-0.4723229046968686,-0.9880647720874756,1.0646076681328924,-1.3442750813189734,0.9954495435701932,-0.8799703541374706,Medium,Rare,Dormant,0
16764,13,1253,2790.9500000000003,2.3704571428571426,1.79,6,12.927142857142858,0.0557142857142857,United Kingdom,139,3,1.133930095806538,0.0129595413676937,0.0826186385219615,-0.0613942368210119,-0.0359765857035102,1.210420629321836,0.1888365488869868,-0.2730196892805896,0.064771439451333,-0.8853408475842623,1.3728521910960418,-0.7106684384348737,-0.0868720702266691,High,Frequent,Fresh,1
16765,1,4,34.0,8.5,4.0,1,15.0,0.0,United Kingdom,0,293,-0.4250965025587132,-0.2347086158033114,-0.2242480476775807,0.1177741137055285,-0.034139968611103,-0.7771653688605112,1.273626064394424,-0.4723229046968686,-0.9880647720874756,2.0145825860463784,-1.7114462932917829,1.1925714679478518,0.5261228055653763,Low,Rare,Dormant,0
16766,2,536,1145.6,2.835294117647059,15.764705882352942,1,14.0,0.0,United Kingdom,0,272,-0.2951776193616089,-0.1292166545423228,-0.100519649128673,-0.0478069145723708,-0.0243629279275408,-0.7771653688605112,0.750295491785736,-0.4723229046968686,-0.9880647720874756,1.804588130507608,-1.4838880212440813,1.2374317814207787,0.1889364574955019,Medium,Regular,Dormant,0
16767,11,4423,5575.56,1.6176923076923075,20.013574660633484,8,11.846153846153848,0.0,United Kingdom,285,30,0.8740923294123294,0.6415488594077948,0.3925640648293328,-0.0833977755830745,-0.0208319120806697,2.005455028594775,-0.3768780492175917,-0.4723229046968686,1.1706281796287867,-0.6153479761772717,2.392742933176606,-0.7949512639743103,-0.6776183897672373,High,Frequent,Active,1
16768,3,196,478.09,4.027962962962963,3.6296296296296298,3,10.0,1.0,United Kingdom,224,47,-0.1652587361645046,-0.1966363290324283,-0.1748179068791061,-0.0129448514919847,-0.0344477643363263,0.0178690304124276,-1.343026798649016,3.104914295082499,0.7085921443491656,-0.4453524645506479,0.1793292367721156,-0.8702256490978568,1.1709005931074543,Medium,Regular,Active,1
16769,1,80,361.54,4.653947368421052,2.1052631578947367,1,13.0,0.0,United Kingdom,0,259,-0.4250965025587132,-0.2196383356231702,-0.1877906892206635,0.0053528578144384,-0.0357145867422451,-0.7771653688605112,0.2269649191770479,-0.4723229046968686,-0.9880647720874756,1.6745915627931307,-1.5692499238689936,1.1375420453942566,-0.1843587795318505,Low,Rare,Dormant,0
16770,5,456,757.1,2.3155,3.257142857142857,4,12.628571428571428,0.6285714285714286,United Kingdom,314,57,0.0945790302297038,-0.1450801073635241,-0.1437622569338643,-0.0630006503603008,-0.0347573188942651,0.4153862300488971,0.0325849922081064,1.7762261923073053,1.390284655417459,-0.345355104770281,0.7367053743508545,-1.1433630407144972,1.1495015646666278,Medium,Frequent,Active,1
16771,5,1487,2242.61,2.859015748031496,5.854330708661418,5,13.527559055118113,0.3110236220472441,United Kingdom,304,32,0.0945790302297038,0.0593601408697074,0.0215847863626343,-0.0471135243005617,-0.0325989299348573,0.8129034296853667,0.5030527015769074,0.6402823661006511,1.3145410430765376,-0.5953485042211982,1.1103515796858254,-1.0805188390334888,0.7100313137172043,High,Frequent,Active,1
16773,1,171,171.59,2.77,6.576923076923077,1,14.0,0.0,United Kingdom,0,56,-0.4250965025587132,-0.2015936580390537,-0.2089333748129314,-0.0497154809419292,-0.0319984206613766,-0.7771653688605112,0.750295491785736,-0.4723229046968686,-0.9880647720874756,-0.3553548407483177,-1.0321871571898709,0.2874262887866864,0.2914546473017121,Low,Rare,Active,0
16774,4,322,661.52,2.4722916666666666,6.708333333333333,4,12.25,0.0,United Kingdom,110,67,-0.0353398529674004,-0.1716513908390363,-0.1544009402131955,-0.0584175835724999,-0.031889212370408,0.4153862300488971,-0.165533010279468,-0.4723229046968686,-0.1548850363373392,-0.245357744989914,0.0522207793613086,-0.2637539916123013,-0.4701495141781717,Medium,Frequent,Active,0
16775,11,439,1691.51,4.648025477707006,2.7961783439490446,10,14.872611464968152,0.0,United Kingdom,357,9,0.8740923294123294,-0.1484510910880294,-0.0397562719679729,0.0051797591974677,-0.0351404027421949,2.800489427867714,1.206959749412425,-0.4723229046968686,1.7159821884834214,-0.8253424317160422,2.480310299798832,-1.9814534441107072,0.2794317321609945,High,Frequent,Fresh,1
16776,1,254,371.54,1.9367605633802816,3.5774647887323945,1,13.0,0.0,United Kingdom,0,59,-0.4250965025587132,-0.1851353257370573,-0.186677623382692,-0.0740713161048808,-0.0344911158469211,-0.7771653688605112,0.2269649191770479,-0.4723229046968686,-0.9880647720874756,-0.3253556328142076,-1.010533655964913,0.3469601782676231,-0.0742032141369761,Low,Rare,Active,0
16777,2,62,222.62,3.67625,1.2916666666666667,2,13.770833333333334,0.7708333333333334,United Kingdom,176,79,-0.2951776193616089,-0.2232076125079405,-0.203253399841763,-0.0232255254184983,-0.0363907248517981,-0.3796481692240417,0.6303655688962453,2.285130770133061,0.3450228051127425,-0.1253609132534738,-0.358768750184695,-0.545202537916951,2.0090212188656533,Low,Regular,Active,0
16778,2,194,245.94,2.365,12.125,2,13.625,0.0,United Kingdom,199,73,-0.2951776193616089,-0.1970329153529583,-0.2006577303076135,-0.0615537507206762,-0.0273876998890179,-0.3796481692240417,0.5540465270574779,-0.4723229046968686,0.519233113496862,-0.1853593291216939,-0.2279511119614906,-0.3480045686979224,0.035771862307586,Low,Regular,Active,0
16779,22,5301,10611.72,2.383232628398792,16.01510574018127,11,12.27190332326284,0.1782477341389728,United Kingdom,364,1,2.303200044580476,0.815650254120479,0.9531218298851688,-0.0610208056002798,-0.0241548335117834,3.198006627504184,-0.1540703315742924,0.1653115206414475,1.7690027171220666,-0.9053403195403356,4.196600396803687,-1.2693673122961675,-0.1261447504846196,High,Frequent,Fresh,1
16780,2,270,422.24,2.5869491525423727,4.576271186440678,2,16.25423728813559,0.0,United Kingdom,158,99,-0.2951776193616089,-0.1819626351728171,-0.1810343795841767,-0.0550661113504024,-0.0336610593301624,-0.3796481692240417,1.930006782581591,-0.4723229046968686,0.2086843028990838,0.07463380630726,-0.4439344796770906,-0.1913107581414615,1.0064687295521433,Medium,Regular,Dormant,0
16781,1,113,311.25,5.008823529411765,6.647058823529412,1,14.0,0.0,United Kingdom,0,371,-0.4250965025587132,-0.2130946613344246,-0.1933882973198219,0.015725992954819,-0.0319401344573015,-0.7771653688605112,0.750295491785736,-0.4723229046968686,-0.9880647720874756,2.79456199233324,-1.8863051322132065,1.557527316151562,0.1233489434182568,Low,Rare,Dormant,0
16782,13,705,2267.9500000000003,3.7166666666666655,3.8524590163934422,8,11.442622950819672,0.0382513661202185,United Kingdom,355,9,1.133930095806538,-0.0957051104575351,0.024405295196054,-0.0220441342986028,-0.0342625823180362,2.005455028594775,-0.588058103738122,-0.3354886948692426,1.700833466015237,-0.8253424317160422,2.321845668208544,-1.5947954107853994,-0.8304192621012928,High,Frequent,Fresh,1
16784,1,24,107.6,4.483333333333333,8.0,1,12.0,1.0,United Kingdom,0,19,-0.4250965025587132,-0.2307427525980111,-0.2160558831101107,0.0003657591097248,-0.0308157747786919,-0.7771653688605112,-0.29636565343164,3.104914295082499,-0.9880647720874756,-0.7253450719356752,-0.9591985938784676,-0.1618183815260048,2.059820900700662,Low,Rare,Fresh,0
16788,2,304,594.39,2.4024324324324327,2.054054054054054,2,13.58108108108108,0.0,United Kingdom,131,122,-0.2951776193616089,-0.1752206677238066,-0.161872951183498,-0.0604595896500346,-0.0357571439890328,-0.3796481692240417,0.5310624140712854,-0.4723229046968686,0.0041765495785958,0.3046277338021039,-0.540280269741383,0.0802916703633745,0.0267428663166967,Medium,Regular,Dormant,0
16789,1,32,80.8,2.89,6.4,1,15.0,0.0,United Kingdom,0,7,-0.4250965025587132,-0.2291564073158909,-0.2190388995558743,-0.04620784545193,-0.0321454523116563,-0.7771653688605112,1.273626064394424,-0.4723229046968686,-0.9880647720874756,-0.8453419036721156,-0.9285798439751092,0.0412406192089188,0.6817490744826619,Low,Rare,Fresh,0
16790,6,898,1545.62,2.3633333333333333,9.655913978494624,2,11.924731182795698,0.1612903225806451,United Kingdom,34,3,0.2244979134268081,-0.057434530526387,-0.0559947894781385,-0.0616024678802595,-0.029439630020113,-0.3796481692240417,-0.335756126638746,0.1046508372030293,-0.7305364901283425,-0.8853408475842623,-0.1626352315508756,-0.0087203747098458,-0.0622734676496433,High,Frequent,Fresh,0
16791,7,757,1705.78,2.927165605095541,2.410828025477707,6,15.828025477707008,0.0,United Kingdom,303,28,0.3544167966239123,-0.0853938661237542,-0.0381679270171876,-0.0451214838232599,-0.0354606475301899,1.210420629321836,1.706957111777414,-0.4723229046968686,1.3069666818424457,-0.6353474481333451,1.3145073285908746,-1.271751257246129,0.7443944196913692,High,Frequent,Active,1
